SIREN,Nombre etablissements,dont ouverts,SIRET,Dénomination sociale,Nom complet,Adresse,Latitude,Longitude,Dirigeants,Finances
493561914,1,1,49356191400018,SCOOP,SCOOP (SCOOP),1 PLACE DE L'HERMITAGE 62520 LE TOUQUET-PARIS-PLAGE,50.520209,1.59395,"[{'nom': 'PIOLET (THOMAS)', 'prenoms': 'VIRGINIE JENNIFER CECILE JOELLE', 'annee_de_naissance': '1984', 'date_de_naissance': '1984-01', 'qualite': 'Gérant', 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 0, 'resultat_net': 285350}}"
348499187,1,1,34849918700014,RESTAURANT CHEZ JULES,RESTAURANT CHEZ JULES,8 PLACE DALTON 62200 BOULOGNE-SUR-MER,50.723081,1.606483,"[{'nom': 'DEBROUCKER', 'prenoms': 'JEAN-FRANCOIS DOMINIQUE JEAN-CLAUDE', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-06', 'qualite': 'Directeur général délégué', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'DEBROUCKER', 'prenoms': 'VINCENT RENE EMILE', 'annee_de_naissance': '1970', 'date_de_naissance': '1970-05', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'BOURGAIN (DUBOIS)', 'prenoms': 'DELPHINE ANTOINETTE', 'annee_de_naissance': '1970', 'date_de_naissance': '1970-02', 'qualite': 'Directeur Général', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'HENRIQUET', 'prenoms': 'PIERRIC', 'annee_de_naissance': '1980', 'date_de_naissance': '1980-08', 'qualite': 'Commissaire aux comptes suppléant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '333621332', 'denomination': 'RECO- REVISIONS CONTROLES', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2022': {'ca': 0, 'resultat_net': -79075}}"
380409722,3,1,38040972200010,LES ARCHES EN GOHELLE,LES ARCHES EN GOHELLE (MC DONALD'S),LA BORNE AUX LOUPS AVENUE DE LA REPUBLIQUE 62950 NOYELLES-GODAULT,50.413653,2.98816,"[{'nom': 'BUTRUILLE', 'prenoms': 'SEBASTIEN PAUL', 'annee_de_naissance': '1971', 'date_de_naissance': '1971-12', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 3446033, 'resultat_net': -49094}}"
380409722,3,1,38040972200028,LES ARCHES EN GOHELLE,LES ARCHES EN GOHELLE (MC DONALD'S),52 GRAND PLACE 62000 ARRAS,50.29196,2.781075,"[{'nom': 'BUTRUILLE', 'prenoms': 'SEBASTIEN PAUL', 'annee_de_naissance': '1971', 'date_de_naissance': '1971-12', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 3446033, 'resultat_net': -49094}}"
380409722,3,1,38040972200036,LES ARCHES EN GOHELLE,LES ARCHES EN GOHELLE (MC DONALD'S),32 RUE LEON PRUVOT 62110 HENIN-BEAUMONT,50.422131,2.955936,"[{'nom': 'BUTRUILLE', 'prenoms': 'SEBASTIEN PAUL', 'annee_de_naissance': '1971', 'date_de_naissance': '1971-12', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 3446033, 'resultat_net': -49094}}"
480917145,2,1,48091714500025,VERLENNE FRERES,VERLENNE FRERES,41 PLACE DU MARECHAL FOCH 62500 SAINT-OMER,50.750332,2.250902,"[{'nom': 'VERLENNE', 'prenoms': 'RICHARD', 'annee_de_naissance': '1969', 'date_de_naissance': '1969-10', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 1045768, 'resultat_net': 32924}}"
480917145,2,1,48091714500017,VERLENNE FRERES,VERLENNE FRERES,136 RUE DU STIENNART 62570 HELFAUT,50.698384,2.245628,"[{'nom': 'VERLENNE', 'prenoms': 'RICHARD', 'annee_de_naissance': '1969', 'date_de_naissance': '1969-10', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 1045768, 'resultat_net': 32924}}"
390324390,1,1,39032439000017,LES IRIS,LES IRIS,33 AVENUE DE VERDUN 62600 BERCK,50.404702,1.595823,"[{'nom': 'LENOIR', 'prenoms': 'FRANCK JEAN-LOUIS ARTHUR ROGER', 'annee_de_naissance': '1970', 'date_de_naissance': '1970-04', 'qualite': None, 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'VIGNON (LENOIR)', 'prenoms': 'LAURENCE JEANNE ALPHONSINE', 'annee_de_naissance': '1971', 'date_de_naissance': '1971-04', 'qualite': None, 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'CAUDOUX (LENOIR)', 'prenoms': 'STÉPHANIE CHRISTINE MONIQUE', 'annee_de_naissance': '1975', 'date_de_naissance': '1975-07', 'qualite': None, 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}, {'nom': 'LENOIR (TOUVEREY)', 'prenoms': 'MARYSE ALICE LEONE', 'annee_de_naissance': '1952', 'date_de_naissance': '1952-06', 'qualite': 'Gérant', 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 45891}}"
341179026,1,1,34117902600024,METROPOL HOTEL,METROPOL HOTEL,45 QUAI DU RHIN 62100 CALAIS,50.953637,1.848361,"[{'nom': 'VANDENBERGHE', 'prenoms': 'PHILIPPE FRANCIS GUY', 'annee_de_naissance': '1964', 'date_de_naissance': '1964-11', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]",
130022403,1,1,13002240300013,GROUPEMENT DE COOPERATION SANITAIRE POUR L'EXPLOITATION DE LA CUISINE CENTRALE INTERHOSPITALIERE DE LA COTE D'OPALE,GROUPEMENT DE COOPERATION SANITAIRE POUR L'EXPLOITATION DE LA CUISINE CENTRALE INTERHOSPITALIERE DE LA COTE D'OPALE (GCS C.I.C.O),1601 BOULEVARD DES JUSTES 62100 CALAIS,50.939336,1.893468,[],
525137220,3,1,52513722000022,LEROY PRO ACTIVITIES,LEROY PRO ACTIVITIES,58 RUE DE LA GARE 62220 CARVIN,50.490319,2.954344,"[{'nom': 'LEROY', 'prenoms': 'SEBASTIEN', 'annee_de_naissance': '1978', 'date_de_naissance': '1978-10', 'qualite': 'Gérant', 'nationalite': 'FRANÇAISE', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 248436, 'resultat_net': -11013}}"
490060720,1,1,49006072000011,,BENOIT DUHAMEL,88 RUE DE METZ 62520 LE TOUQUET-PARIS-PLAGE,50.522697,1.584269,"[{'nom': 'DUHAMEL', 'prenoms': 'BENOIT', 'annee_de_naissance': None, 'date_de_naissance': None, 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}]",
490185931,2,1,49018593100022,ECO HOTEL,ECO HOTEL,INTER HOTEL LIBERTY- R E TABARLY PARC DE LA PORTE NORD 62700 BRUAY-LA-BUISSIERE,50.492112,2.576761,"[{'nom': 'CRUCCAS', 'prenoms': 'JEAN-PIERRE', 'annee_de_naissance': '1955', 'date_de_naissance': '1955-08', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': -154018}}"
490185931,2,1,49018593100014,ECO HOTEL,ECO HOTEL,PARC DE LA PORTE NORD LOT N 2 RUE DES FRERES LUMIERE 62700 BRUAY-LA-BUISSIERE,50.495273,2.583348,"[{'nom': 'CRUCCAS', 'prenoms': 'JEAN-PIERRE', 'annee_de_naissance': '1955', 'date_de_naissance': '1955-08', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': -154018}}"
490897345,3,1,49089734500016,LENGLET,LENGLET,56 AVENUE DE LA PLAGE 62155 MERLIMONT,50.462172,1.576825,"[{'nom': 'LENGLET (BOUTON)', 'prenoms': 'ELODIE', 'annee_de_naissance': '1976', 'date_de_naissance': '1976-02', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': -28834}}"
750363830,1,1,75036383000019,SARL DUFLOT GUY,SARL DUFLOT GUY (AUX PIZZAS POTES),10 AVENUE DU GENERAL DE GAULLE 62510 ARQUES,50.733421,2.297558,"[{'nom': 'DUFLOT (DUFLOT)', 'prenoms': 'GUY', 'annee_de_naissance': '1971', 'date_de_naissance': '1971-06', 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}, {'nom': 'DUFLOT', 'prenoms': 'GUY KLEBER MARCEL', 'annee_de_naissance': '1971', 'date_de_naissance': '1971-06', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]",
750455081,1,1,75045508100018,BARPADEL,BARPADEL (OPAL'INN),168/170 168 BOULEVARD SAINTE BEUVE 62200 BOULOGNE-SUR-MER,50.732626,1.595223,"[{'siren': '834122095', 'denomination': ""OPAL'DEVELOPPEMENT"", 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 0, 'resultat_net': 312297}}"
750508640,1,1,75050864000018,L'O A LA BOUCHE,L'O A LA BOUCHE,7 RUE DU DOCTEUR DHENIN 62400 BETHUNE,50.52666,2.632159,"[{'nom': 'DEFFRANES', 'prenoms': 'JULIEN', 'annee_de_naissance': '1977', 'date_de_naissance': '1977-10', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'TERNOY', 'prenoms': 'LOIC', 'annee_de_naissance': '1980', 'date_de_naissance': '1980-08', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 931394, 'resultat_net': 17625}}"
751851882,1,1,75185188200017,AU BISTRONOME,AU BISTRONOME,17 PLACE PIERRE BONHOMME 62500 SAINT-OMER,50.748989,2.250956,"[{'nom': 'DAMIDE', 'prenoms': 'JULIEN', 'annee_de_naissance': '1987', 'date_de_naissance': '1987-05', 'qualite': 'Gérant et associé indéfiniment responsable', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2018': {'ca': 0, 'resultat_net': -17177}}"
752205245,1,1,75220524500018,SUSHI NAGOYA,SUSHI NAGOYA (NAGOYA),84 RUE SAINT AUBERT 62000 ARRAS,50.29152,2.770649,"[{'nom': 'ZHANG (ZHANG)', 'prenoms': 'YIN', 'annee_de_naissance': '1979', 'date_de_naissance': '1979-06', 'qualite': 'Gérant', 'nationalite': 'Chinoise', 'type_dirigeant': 'personne physique'}]",
752793356,1,1,75279335600011,HAEC OTIA,HAEC OTIA,AVENUE DE L'ATLANTIQUE 62520 LE TOUQUET-PARIS-PLAGE,50.516777,1.584203,"[{'nom': 'FRANCOIS (MASTIN)', 'prenoms': 'MARIE-JOSE', 'annee_de_naissance': '1962', 'date_de_naissance': '1962-01', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 758441, 'resultat_net': 1703}}"
752852210,2,1,75285221000026,EXPRESS,EXPRESS,73 RUE DU PERIGORD 62700 BRUAY-LA-BUISSIERE,50.480108,2.545915,"[{'nom': 'MTIMET (MTIMET)', 'prenoms': 'MOHAMED', 'annee_de_naissance': '1973', 'date_de_naissance': '1973-09', 'qualite': 'Gérant', 'nationalite': 'Tunisienne', 'type_dirigeant': 'personne physique'}]",
752852210,2,1,75285221000018,EXPRESS,EXPRESS,91 RUE DU PERIGORD 62700 BRUAY-LA-BUISSIERE,50.480005,2.545831,"[{'nom': 'MTIMET (MTIMET)', 'prenoms': 'MOHAMED', 'annee_de_naissance': '1973', 'date_de_naissance': '1973-09', 'qualite': 'Gérant', 'nationalite': 'Tunisienne', 'type_dirigeant': 'personne physique'}]",
752962910,1,1,75296291000010,H4U,H4U (MERCURE ARRAS CENTRE GARE),58 BOULEVARD CARNOT 62000 ARRAS,50.286976,2.778537,"[{'nom': 'VAN TROYS', 'prenoms': 'JEAN-FRANCOIS', 'annee_de_naissance': '1965', 'date_de_naissance': '1965-08', 'qualite': 'Commissaire aux comptes titulaire', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '751112772', 'denomination': 'FBH', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}, {'siren': '808028872', 'denomination': 'GS AUDIT', 'qualite': 'Commissaire aux comptes suppléant', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 5055362, 'resultat_net': 644165}}"
753188804,1,1,75318880400011,MEMPHIS HENIN BEAUMONT,MEMPHIS HENIN BEAUMONT (MEMPHIS COFFEE),ZAC DU BORD DES EAUX BOULEVARD DE HERNE 62110 HENIN-BEAUMONT,50.406351,2.969153,"[{'nom': 'DESREUMAUX', 'prenoms': 'JEAN-PIERRE', 'annee_de_naissance': '1966', 'date_de_naissance': '1966-09', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 1225599, 'resultat_net': 50101}}"
617220363,1,1,61722036300015,REPORAMA,REPORAMA (CARAVANING DU FLIERS ET DES GARENNES),RUE DU CHEMIN BLANC 62180 RANG-DU-FLIERS,50.418161,1.617133,"[{'nom': 'PARMENTIER (CROISILE)', 'prenoms': 'NICOLE IRENE BERNADETTE', 'annee_de_naissance': '1946', 'date_de_naissance': '1946-05', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'PARMENTIER', 'prenoms': 'MAXIME YVES THIERRY', 'annee_de_naissance': '1986', 'date_de_naissance': '1986-02', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 2208490, 'resultat_net': 554013}}"
393334461,2,1,39333446100018,RICHARD,RICHARD (SPEY RIVER CAFE),43 PLACE DU MARECHAL FOCH 62500 SAINT-OMER,50.750381,2.251156,"[{'nom': 'DUBOIS', 'prenoms': 'STEPHANE CHRISTEL GERARD', 'annee_de_naissance': '1968', 'date_de_naissance': '1968-11', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'VOLLE (VOLLE)', 'prenoms': 'DOMINIQUE', 'annee_de_naissance': '1958', 'date_de_naissance': '1958-02', 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 872425, 'resultat_net': 51104}}"
393334461,2,1,39333446100026,RICHARD,RICHARD (SPEY RIVER CAFE),19 RUE SAINT SEPULCRE 62500 SAINT-OMER,50.752449,2.25379,"[{'nom': 'DUBOIS', 'prenoms': 'STEPHANE CHRISTEL GERARD', 'annee_de_naissance': '1968', 'date_de_naissance': '1968-11', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'VOLLE (VOLLE)', 'prenoms': 'DOMINIQUE', 'annee_de_naissance': '1958', 'date_de_naissance': '1958-02', 'qualite': None, 'nationalite': None, 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 872425, 'resultat_net': 51104}}"
402332225,2,1,40233222500018,LG CONCEPT,LG CONCEPT (LE FLORE),10 RUE DU PONT 62118 RŒUX,50.293345,2.899602,"[{'nom': 'DOVILET', 'prenoms': 'GUILLAUME CHARLES', 'annee_de_naissance': '1972', 'date_de_naissance': '1972-07', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'DOVILET', 'prenoms': 'LAURENT FRANCK', 'annee_de_naissance': '1966', 'date_de_naissance': '1966-05', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 2713980, 'resultat_net': 257582}}"
383495777,1,1,38349577700013,NORMANDY HOTEL,NORMANDY HOTEL,2 PLACE DE VERDUN 62179 WISSANT,50.885702,1.662606,"[{'nom': 'DAVIES', 'prenoms': 'DIDIER', 'annee_de_naissance': '1956', 'date_de_naissance': '1956-04', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'DAVIES (DELAOUTRE)', 'prenoms': 'ISABELLE BRIGITTE GERMAINE', 'annee_de_naissance': '1958', 'date_de_naissance': '1958-07', 'qualite': 'Directeur Général', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 42792}}"
384179172,1,1,38417917200018,HOTEL MEURICE,HOTEL MEURICE,5 RUE ROCHE 62100 CALAIS,50.957203,1.851451,"[{'nom': 'HEDOIN', 'prenoms': 'THIERRY', 'annee_de_naissance': '1971', 'date_de_naissance': '1971-05', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 79128}}"
384432324,1,1,38443232400018,HIPPOTEL,HIPPOTEL,AVENUE DE LA DUNE AUX LOUPS 62520 LE TOUQUET-PARIS-PLAGE,50.52135,1.607198,"[{'nom': 'DUPIRE', 'prenoms': 'FRANCOIS', 'annee_de_naissance': '1981', 'date_de_naissance': '1981-08', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'DUPIRE', 'prenoms': 'FREDERIC', 'annee_de_naissance': '1976', 'date_de_naissance': '1976-09', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 2110656, 'resultat_net': 228883}}"
384594628,2,1,38459462800024,SAS DU PARC DE L'HORLOGE,SAS DU PARC DE L'HORLOGE (PARC HOTEL),ZI DU CHATEAU - RN17 RUE DU VIEUX CHATEAU 62220 CARVIN,50.483621,2.961778,"[{'nom': 'KRZYZOSIAK', 'prenoms': 'DIDIER', 'annee_de_naissance': '1945', 'date_de_naissance': '1945-06', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 47501}}"
353808686,1,1,35380868600011,ATLANTIC,ATLANTIC (L'ATLANTIC-LA LIEGEOISE),DIGUE DE MER 62930 WIMEREUX,50.768406,1.606771,"[{'nom': 'BERR', 'prenoms': 'JEAN-JACQUES', 'annee_de_naissance': None, 'date_de_naissance': None, 'qualite': 'Commissaire aux comptes titulaire', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'DELPIERRE (NEEF)', 'prenoms': 'AURELIE', 'annee_de_naissance': '1986', 'date_de_naissance': '1986-06', 'qualite': 'Directeur Général', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '333621332', 'denomination': 'REVISIONS CONTROLES - RECO', 'qualite': 'Commissaire aux comptes suppléant', 'type_dirigeant': 'personne morale'}, {'siren': '523088904', 'denomination': 'AUBENATELD', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 0, 'resultat_net': 604981}}"
401008685,1,1,40100868500018,HOTEL CLERY,HOTEL CLERY (RELAIS DU SILENCE),HOTEL CLERY RUE DU CHATEAU 62360 HESDIN-L'ABBE,50.666274,1.679399,"[{'nom': 'DARROUSEZ', 'prenoms': 'JEAN-FRANCOIS', 'annee_de_naissance': None, 'date_de_naissance': None, 'qualite': 'Commissaire aux comptes suppléant', 'nationalite': None, 'type_dirigeant': 'personne physique'}, {'siren': '399245786', 'denomination': 'NAJETI', 'qualite': 'Président de SAS', 'type_dirigeant': 'personne morale'}, {'siren': None, 'denomination': 'AEQUITAS', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 1139425, 'resultat_net': -166412}}"
399299528,1,1,39929952800014,LE CHANNEL,LE CHANNEL,3 BOULEVARD DE LA RESISTANCE 62100 CALAIS,50.960379,1.847801,"[{'nom': 'CRESPO (COEUGNET)', 'prenoms': 'MONIQUE MARCELLE', 'annee_de_naissance': '1952', 'date_de_naissance': '1952-01', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'CRESPO', 'prenoms': 'ARNAUD MICHEL ANTOINE', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-03', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'CRESPO', 'prenoms': 'JEROME JOSEPH', 'annee_de_naissance': '1972', 'date_de_naissance': '1972-09', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 43687}}"
399704568,1,1,39970456800019,SARL LES TROIS FUTS,SARL LES TROIS FUTS (LE LEFFE),72 PLACE DES HEROS 62000 ARRAS,50.290718,2.778827,"[{'nom': 'NERI (MAILLET)', 'prenoms': 'CLAIRE', 'annee_de_naissance': '1981', 'date_de_naissance': '1981-10', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'MAILLET', 'prenoms': 'GERARD', 'annee_de_naissance': '1954', 'date_de_naissance': '1954-05', 'qualite': 'Autre', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'NERI', 'prenoms': 'MICHAEL', 'annee_de_naissance': '1980', 'date_de_naissance': '1980-01', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]",
399724137,2,1,39972413700027,LE ZODIAC,LE ZODIAC,5132 RUE DE BOULOGNE 62960 LAIRES,50.534202,2.253088,"[{'nom': 'GRENIER', 'prenoms': 'JULIE JACQUELINE ELIANE', 'annee_de_naissance': '1985', 'date_de_naissance': '1985-12', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 775987, 'resultat_net': 64236}}"
399724137,2,1,39972413700019,LE ZODIAC,LE ZODIAC,2 RUE D'HEUCHIN 62960 LAIRES,50.538313,2.251113,"[{'nom': 'GRENIER', 'prenoms': 'JULIE JACQUELINE ELIANE', 'annee_de_naissance': '1985', 'date_de_naissance': '1985-12', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2022': {'ca': 775987, 'resultat_net': 64236}}"
384967154,1,1,38496715400012,ETABLISSEMENTS PARTOUCHE,ETABLISSEMENTS PARTOUCHE (LE BUREAU),33 RUE ROYALE 62100 CALAIS,50.957464,1.84934,"[{'nom': 'EL FASSY', 'prenoms': 'JONATHAN', 'annee_de_naissance': '1983', 'date_de_naissance': '1983-09', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 0}}"
387929219,1,1,38792921900013,RESTAURANT PIZZERIA GRILL LE PALERME,RESTAURANT PIZZERIA GRILL LE PALERME (LE PALERME),50 GRAND PLACE 62000 ARRAS,50.29191,2.78104,"[{'nom': 'EVELETTE (HARMEGNIES)', 'prenoms': 'EVELYNE', 'annee_de_naissance': '1954', 'date_de_naissance': '1954-08', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 925719, 'resultat_net': -53487}}"
388167082,1,1,38816708200014,FRAMADO,FRAMADO (MC DONALD'S),ZAC ACTIPOLIS LE PRIEURE DE ST PRY 62232 FOUQUIERES-LES-BETHUNE,50.511265,2.622442,"[{'nom': 'DESCAMPS', 'prenoms': 'AMAURY', 'annee_de_naissance': '1963', 'date_de_naissance': '1963-11', 'qualite': 'Gérant', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'siren': '821030509', 'denomination': 'FIPAR AUDIT', 'qualite': 'Commissaire aux comptes titulaire', 'type_dirigeant': 'personne morale'}]","{'2023': {'ca': 4711134, 'resultat_net': 392764}}"
388712879,2,1,38871287900021,LE DISTINGO,LE DISTINGO,36 PLACE DES HEROS 62000 ARRAS,50.290556,2.777942,"[{'nom': 'DEWAELE (BISEUR)', 'prenoms': 'ELISE', 'annee_de_naissance': '1975', 'date_de_naissance': '1975-09', 'qualite': 'Président de SAS', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}, {'nom': 'DEWAELE', 'prenoms': 'DAVID', 'annee_de_naissance': '1974', 'date_de_naissance': '1974-10', 'qualite': 'Directeur Général', 'nationalite': 'Française', 'type_dirigeant': 'personne physique'}]","{'2023': {'ca': 0, 'resultat_net': 16547}}"
